,degree,video_id,duration,views,age,title,img,topic,subject
0,2,['X5ZV99uJHEc']," 6 minutes, 58 seconds",3.6K views,4 years ago,Portfolio Theory - Part 1 (Concept),https://i.ytimg.com/vi/X5ZV99uJHEc/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnUE57x_NPv6IIyq5sYU9uDbnaaQ,"Portfolio Theory, Part 1: Setting Up the Problem",15.417 Laboratory in Investments
0,11,['4VF-PllA3Dg']," 14 minutes, 14 seconds",503K views,5 months ago,study with me ! midterm exams 📚 // linh procrastinates,https://i.ytimg.com/vi/4VF-PllA3Dg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtcweKM0g5m1oOP9TRp_tR_NLoCQ,Mid-term Exams,15.417 Laboratory in Investments
0,3,['8TJQhQ2GZ0Y']," 1 hour, 28 minutes",2.1M views,6 years ago,16. Portfolio Management,https://i.ytimg.com/vi/8TJQhQ2GZ0Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLChIcz-DTrI8ftOpe28Ghf94Gx9qQ,"Portfolio Theory, Part 2: Skewness Preference and Dynamic Rebalancing",15.417 Laboratory in Investments
0,8,['E0KfWu4Bwcg'], 23 minutes,192K views,2 years ago,How to Analyze a Stock - All you need to do before Investing or Trading,https://i.ytimg.com/vi/E0KfWu4Bwcg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFmK6sbS9g9Xf5UtxLFEDJlMYwgw,"The Equity Market, Part 2: More Patterns in the Cross-Section of Stock Returns",15.417 Laboratory in Investments
0,6,['FR3Fl-GUbqc'], 22 minutes,17K views,2 years ago,Arbitrage Pricing Theory and Multifactor Models of Risk and Return (FRM P1 – Book 1 – Chapter 12),,"The CAPM and APT, Part 2: Applications and Tests",15.417 Laboratory in Investments
0,7,['8Qb24s6oWHs']," 12 minutes, 40 seconds",825K views,1 year ago,How To Buy Shares In Share Market For Beginners and Types of Orders In Stock Market By CA Rachana,https://i.ytimg.com/vi/8Qb24s6oWHs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyCOr1p6AyUO1CGccec3sdZBZsoQ,"The Equity Market, Part 1: Patterns in the Cross-Section of Stock",15.417 Laboratory in Investments
0,10,['PGYQ0R1FPS4'], 15 minutes,5.7K views,5 years ago,Constructing an Implied Volatility Surface 2,https://i.ytimg.com/vi/PGYQ0R1FPS4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCNfg4G-JDwLQ_OGyx7OQcmQ8jWA,"Equity Options, Part 2: Empirical Evidence, Volatility",15.417 Laboratory in Investments
0,9,['4ww868B1ZdU']," 1 hour, 45 minutes",83K views,1 month ago,Stock Options Trading Course for Beginners Lesson 1 (Part 1 of 2),https://i.ytimg.com/vi/4ww868B1ZdU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCLkk3zcjDW0UIXGTGEBlnq153h6Q,"Equity Options, Part 1: Introduction",15.417 Laboratory in Investments
0,1,['zm-ttPrIY1w']," 9 minutes, 28 seconds",1.6K views,2 months ago,A Not So Random Walk on Wall Street Book Review - Chuck Daily Episode: 19,https://i.ytimg.com/vi/zm-ttPrIY1w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSH95yT70Rg9_VyuIPrVoNs1VMAQ,"Securities, Random Walk on Wall Street",15.417 Laboratory in Investments
0,4,['Txsmj6Euf7g'], 23 minutes,1.1K views,7 months ago,Optimal Portfolio of Two Risky Assets  wit a Risk-Free Asset. CFA Exam.  Essentials of Investments,https://i.ytimg.com/vi/Txsmj6Euf7g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLChApFixGqJjlkJIUmGJk0WhvoiWw,"Portfolio Theory, Part 3: Multiple Risky Assets",15.417 Laboratory in Investments
0,11,['fgzs8Yp79C0']," 6 minutes, 2 seconds",133K views,2 years ago,Productive midterm exam study routine | study tips,https://i.ytimg.com/vi/fgzs8Yp79C0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCdTfLrCIS9c13ihm2iK7a0Zfm85g,Mid-term Exams,15.417 Laboratory in Investments
0,3,['fdI59Dv3JUg'], 16 minutes,17K views,2 months ago,Maximize Returns Through Portfolio Rebalancing,https://i.ytimg.com/vi/fdI59Dv3JUg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBeiTRBbM9xJl2UkrV-ul18MaCIWw,"Portfolio Theory, Part 2: Skewness Preference and Dynamic Rebalancing",15.417 Laboratory in Investments
0,5,['-fCYZjNA7Ps']," 5 minutes, 20 seconds",281K views,2 years ago,CAPM - What is the Capital Asset Pricing Model,https://i.ytimg.com/vi/-fCYZjNA7Ps/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB2KLC12wn8PyeLzP0D_oA173ZKyw,"The CAPM and APT, Part 1: Theory",15.417 Laboratory in Investments
0,8,['7DBs93XUmsk'],"nweed | 14th March 2021 Mentorship - Part 6/10 by Indian Street Bets 22 hours ago 1 hour, 25 minutes",151 views,22 hours ago,Intraday Price Action with Dragonweed | 14th March 2021 Mentorship - Part 6/10,https://i.ytimg.com/vi/7DBs93XUmsk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD8SZQ7ILHli9oyighFSP-1KT5T8w,"The Equity Market, Part 2: More Patterns in the Cross-Section of Stock Returns",15.417 Laboratory in Investments
0,2,['tL7Lcl90Sc0']," 1 hour, 18 minutes",180K views,7 years ago,Ses 13: Risk and Return II &amp; Portfolio Theory I,https://i.ytimg.com/vi/tL7Lcl90Sc0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1ML1RF4dmt1vM5yTM1WPWJ6th0A,"Portfolio Theory, Part 1: Setting Up the Problem",15.417 Laboratory in Investments
0,7,['4R2CDbw4g88']," 4 minutes, 39 seconds",2.5M views,5 years ago,How to Trade Moving Averages (Part 1),https://i.ytimg.com/vi/4R2CDbw4g88/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD73WQbj87VAHuCWY0hTZRhKRX0Tw,"The Equity Market, Part 1: Patterns in the Cross-Section of Stock",15.417 Laboratory in Investments
0,6,['U03Md5enU-0']," 1 hour, 15 minutes",287K views,7 years ago,Ses 2: Present Value Relations I,,"The CAPM and APT, Part 2: Applications and Tests",15.417 Laboratory in Investments
0,10,['RETxgJcXBAY']," 1 hour, 2 minutes",7.5K views,5 years ago,Equity Option Implied Volatility Analytics with Python - PyData Singapore,https://i.ytimg.com/vi/RETxgJcXBAY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKYx7_Covw2v0qF_qekWhsdltcWA,"Equity Options, Part 2: Empirical Evidence, Volatility",15.417 Laboratory in Investments
0,9,['ipf0Yg2Z4Gs'], 20 minutes,1.3M views,2 years ago,Options Trading Basics EXPLAINED (For Beginners),https://i.ytimg.com/vi/ipf0Yg2Z4Gs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhJaCVmisrJpOfCTF1GJNSZRQ2VA,"Equity Options, Part 1: Introduction",15.417 Laboratory in Investments
0,1,['bZba4Og8duY']," 7 minutes, 9 seconds",4.3K views,3 years ago,A RANDOM WALK DOWN WALL STREET By Burton G. Malkiel EXPLAINED!,https://i.ytimg.com/vi/bZba4Og8duY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD0G4RMdFEmZg3nXMGxCJF1Uo4fEQ,"Securities, Random Walk on Wall Street",15.417 Laboratory in Investments
0,11,['rhk1Y2a50ls']," 13 minutes, 33 seconds",43K views,6 months ago,Do Mid term Exams Matter? Do Good Grades Matter? Motivation Video | Vedantu  Class 9 and 10,https://i.ytimg.com/vi/rhk1Y2a50ls/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgSlPXMs9Y_ShP8O2v2yVZ9Sq_mQ,Mid-term Exams,15.417 Laboratory in Investments
0,4,['cotOY6IE29A'], 15 minutes,161K views,4 years ago,Portfolio of four assets: Optimization with Solver,https://i.ytimg.com/vi/cotOY6IE29A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDPVtxzbUBOcEuzJgsQs2Ov6raaA,"Portfolio Theory, Part 3: Multiple Risky Assets",15.417 Laboratory in Investments
0,3,['b7QmpE0H7H8'], 44 minutes,20K views,2 years ago,Watch This Before Rebalancing Your Investment Portfolio!,https://i.ytimg.com/vi/b7QmpE0H7H8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDgAuzHs8I3yKY-8D_1uw3DnKm1yg,"Portfolio Theory, Part 2: Skewness Preference and Dynamic Rebalancing",15.417 Laboratory in Investments
0,5,['9FOKd6AM-RY']," Online 4 years ago 10 minutes, 14 seconds",6.5K views,4 years ago,6.15 APT vs Equilibrium Models (CAPM),https://i.ytimg.com/vi/9FOKd6AM-RY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCjZ_8TdZRn30LenjHFhCPFH0Hqog,"The CAPM and APT, Part 1: Theory",15.417 Laboratory in Investments
0,8,['z5Btcc15Wgs'], 22 minutes,15K views,1 year ago,How You Can Use SIP In Stock Market To Profit Consistently - Part 1,https://i.ytimg.com/vi/z5Btcc15Wgs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvJYjo5K4zlz6Snw6vqMxDKurfog,"The Equity Market, Part 2: More Patterns in the Cross-Section of Stock Returns",15.417 Laboratory in Investments
0,7,['rNI166nMAFw'], 42 minutes,934K views,2 years ago,Technical Analysis For Beginners (The Ultimate Guide),https://i.ytimg.com/vi/rNI166nMAFw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAj0qyAaQxCT7UVmUmB1ggUTBcssA,"The Equity Market, Part 1: Patterns in the Cross-Section of Stock",15.417 Laboratory in Investments
0,6,['mH-3E_e0Ueg']," 4 minutes, 57 seconds",12K views,1 year ago,How I passed my CAPM exam on my first attempt!,https://i.ytimg.com/vi/mH-3E_e0Ueg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAV-7Z7bK0t6Vb_H0ToYR0xT9KNqQ,"The CAPM and APT, Part 2: Applications and Tests",15.417 Laboratory in Investments
0,10,['ruFWFUkpbQk']," 14 minutes, 14 seconds",7.6K views,2 years ago,The Volatility Smile - Options Trading Lessons,https://i.ytimg.com/vi/ruFWFUkpbQk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbhR3j11KKJQqhMTzPRa2jxmE1Sg,"Equity Options, Part 2: Empirical Evidence, Volatility",15.417 Laboratory in Investments
0,9,['SD7sw0bf1ms']," 1 hour, 11 minutes",3.7M views,1 year ago,How to Trade Options on Robinhood for Beginners | Comprehensive Guide by InTheMoney,https://i.ytimg.com/vi/SD7sw0bf1ms/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6HLVyWQCORe0o0I43_rlAxIeLRg,"Equity Options, Part 1: Introduction",15.417 Laboratory in Investments
0,1,['vVQOL_OLZ80']," 5 minutes, 58 seconds",4.5K views,3 years ago,IS THE STOCK MARKET A RANDOM WALK?,https://i.ytimg.com/vi/vVQOL_OLZ80/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBzStsj1Rg1kupdYWN8oUxNm-vfg,"Securities, Random Walk on Wall Street",15.417 Laboratory in Investments
0,2,['FnmhVuHfkvI'], 30 minutes,2.4K views,5 months ago,Investment Management II Portfolio Theory II Problems and Solutions II Part  1,https://i.ytimg.com/vi/FnmhVuHfkvI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAxiAMNtLQ5l4d1AMrrrjGbkmuQlg,"Portfolio Theory, Part 1: Setting Up the Problem",15.417 Laboratory in Investments
0,5,['Olxk8X8yD90'], 57 minutes,97 views,4 months ago,Financial Modeling Office Hour 14: Valuation - CAPM vs APT vs Reality,https://i.ytimg.com/vi/Olxk8X8yD90/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCrnXd3Pr6u2MpU4JACP6ddCxFIbQ,"The CAPM and APT, Part 1: Theory",15.417 Laboratory in Investments
,15.417 Laboratory in Investments
0,7,['cLtfnpB8JjI']," 2 hours, 23 minutes",3.6M views,3 years ago,Candle Stick Chart analysis to find entry and exit point !! CA Nagendra Sah,https://i.ytimg.com/vi/cLtfnpB8JjI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7bfJNIZCvh6DYmLBi7WGSXvEPzw,"The Equity Market, Part 1: Patterns in the Cross-Section of Stock",15.417 Laboratory in Investments
0,6,['H4oaEk3s3kI']," 4 minutes, 35 seconds",168 views,10 months ago,Python Corporate Finance - CAPM Calculating Beta (Part 2),https://i.ytimg.com/vi/H4oaEk3s3kI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjVrWmXV6FsCRK7ANaK783OBT9_Q,"The CAPM and APT, Part 2: Applications and Tests",15.417 Laboratory in Investments
0,10,['0V32RURlcTI'], 33 minutes,3.6K views,9 months ago,Measuring and Monitoring Volatility (FRM Part 1 – Book 4 – Chapter 3),https://i.ytimg.com/vi/0V32RURlcTI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLACfyNhKkt2V_kcZkIwcRjQSw0UrA,"Equity Options, Part 2: Empirical Evidence, Volatility",15.417 Laboratory in Investments
0,9,['9JUOEKORkkM'], 21 minutes,443K views,2 years ago,Introduction to Option Trading - Part 1 | with English Subtitles,https://i.ytimg.com/vi/9JUOEKORkkM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAVkAuvF3ZHFPVaWziMXPyb3c_inw,"Equity Options, Part 1: Introduction",15.417 Laboratory in Investments
0,1,['KHYLxmyESA8']," 1 minute, 30 seconds",3.5K views,4 years ago,A Random Walk on Wall Street,https://i.ytimg.com/vi/KHYLxmyESA8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDONqpoiEeT_rxdgvekaTGRYOq9NQ,"Securities, Random Walk on Wall Street",15.417 Laboratory in Investments
0,2,['vhAL0WeVQik'], 30 minutes,572 views,5 months ago,Investment Management II Portfolio Theory II  Part  1,https://i.ytimg.com/vi/vhAL0WeVQik/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAe9pEp1hWZd4wuAQV9XQiQxUDTKw,"Portfolio Theory, Part 1: Setting Up the Problem",15.417 Laboratory in Investments
0,11,['tP2j5viU3EI'], 1 minute,2.3M views,3 years ago,Basically how mid terms go.,https://i.ytimg.com/vi/tP2j5viU3EI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBmpKpW0sAVHqFV8SC_tqQCAVsteg,Mid-term Exams,15.417 Laboratory in Investments
0,5,['1wMFn4d5p2s'], 28 minutes,238 views,4 months ago,"Modern portfolio Theory Part 1 | Easy explanation of CAPM, MPT,APT,CML,SML,CAL | #CFA | #FRM |",https://i.ytimg.com/vi/1wMFn4d5p2s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAr4pHqNGltv1wwk-ImmsPJyQHbtg,"The CAPM and APT, Part 1: Theory",15.417 Laboratory in Investments
0,7,['x0G4WtO0LCQ'], 21 minutes,678K views,1 year ago,Stock Market for BEGINNERS | Part 1 | How to Make Money in the Stock Market?,https://i.ytimg.com/vi/x0G4WtO0LCQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCaPcNqkTXudF2jW-Y_9w18OEK5g,"The Equity Market, Part 1: Patterns in the Cross-Section of Stock",15.417 Laboratory in Investments
0,10,['Zix8HkK_C1E'], 25 minutes,11K views,4 years ago,Trade Pillar #2: Sell Options in High Implied Volatility  | 10 Reasons to be a tastytrader,https://i.ytimg.com/vi/Zix8HkK_C1E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdauHk9qAI0j4A0c2AFASH4M3m_A,"Equity Options, Part 2: Empirical Evidence, Volatility",15.417 Laboratory in Investments
0,9,['5hnyb78_sMc']," 11 minutes, 50 seconds",1.1M views,1 year ago,What Is Futures And Options Trading? F&amp;O Explained By CA Rachana Ranade,https://i.ytimg.com/vi/5hnyb78_sMc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHPH56Mv2BJWu8T5pUh-VpEjwKKw,"Equity Options, Part 1: Introduction",15.417 Laboratory in Investments
0,6,['cmD1ZLCOK5U']," 9 minutes, 52 seconds",2.8K views,11 years ago,"Demystifying the ICAPM Model, part 2 of 2",https://i.ytimg.com/vi/cmD1ZLCOK5U/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNuKYM0RpMLyUVGsgjRw13FuHyCg,"The CAPM and APT, Part 2: Applications and Tests",15.417 Laboratory in Investments
0,1,['_vdB7gphtyo']," 8 minutes, 18 seconds",546K views,2 years ago,The Monkey On Wall Street - Watch BEFORE You Invest,https://i.ytimg.com/vi/_vdB7gphtyo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB25G5ofLD_5qZ2IGKWUiKPs9qSPg,"Securities, Random Walk on Wall Street",15.417 Laboratory in Investments
0,2,['zjEW0AVZMBs'], 35 minutes,34 views,18 hours ago,Repeat Sentence Practice with Answer | PTE Repeated Exam Question List | March 2021 - Part 1,https://i.ytimg.com/vi/zjEW0AVZMBs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDS0P2ImNHo2uYiDDPIwHgLQ0WPrg,"Portfolio Theory, Part 1: Setting Up the Problem",15.417 Laboratory in Investments
0,11,['KIxUv1RG2W4'], 21 minutes,173K views,1 year ago,College Midterms Week in My Life - StuDYING &amp; Exams - Michigan State University,https://i.ytimg.com/vi/KIxUv1RG2W4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDymQdUXkQQR83NimYMmrXU0XK18g,Mid-term Exams,15.417 Laboratory in Investments
0,5,['m1ARi6pPSGw'], 18 minutes,14K views,6 years ago,CAPM v APT and How to Estimate a Multifactor APT Model,https://i.ytimg.com/vi/m1ARi6pPSGw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD8hxy2yh1ugudceVy3nVdZmNXcmw,"The CAPM and APT, Part 1: Theory",15.417 Laboratory in Investments
0,7,['0WakLMsvYC4'], 15 minutes,911K views,3 years ago,How to Analyze Charts : Part-1 (In Hindi) || Bazaar Bites Episode-41 || Sunil Minglani,https://i.ytimg.com/vi/0WakLMsvYC4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1WpwYqEvdlnKMlJgGySB1OR0Ofw,"The Equity Market, Part 1: Patterns in the Cross-Section of Stock",15.417 Laboratory in Investments
0,8,['KSvrx8kFv8A'], 44 minutes,217K views,1 year ago,"How To Do Swing Trading In Stock Market - Part 3 , Chart Patterns Explained",https://i.ytimg.com/vi/KSvrx8kFv8A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfM82hRRlTqtU1rJxxBxGAhMTrjg,"The Equity Market, Part 2: More Patterns in the Cross-Section of Stock Returns",15.417 Laboratory in Investments
0,9,['2QTiK9bXEIQ']," 1 hour, 25 minutes",49K views,1 month ago,Stock Options Trading Course for Beginners Lesson 1 (Part 2 of 2),https://i.ytimg.com/vi/2QTiK9bXEIQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCAkvrWLfF21Qe2SMwm-tZ1_udN0g,"Equity Options, Part 1: Introduction",15.417 Laboratory in Investments
 in Investments
0,1,['ZNFYKfucp0I']," 6 minutes, 59 seconds",5.1K views,30 minutes ago,MARKET SET FOR A PAN-SELL OFF.. THIS IS WHAT YOU NEED TO KNOW NOW. Mannarino,https://i.ytimg.com/vi/ZNFYKfucp0I/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAaD_xdW5cOjkrBH9tEEjYTdL1mSQ,"Securities, Random Walk on Wall Street",15.417 Laboratory in Investments
0,2,['YtrMGKLRtwA']," 3 minutes, 42 seconds",85K views,3 years ago,Modern Portfolio Theory - Explained in 4 Minutes,https://i.ytimg.com/vi/YtrMGKLRtwA/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCrAMn0UKPNCxo6RgQsfVDt4b4L-A,"Portfolio Theory, Part 1: Setting Up the Problem",15.417 Laboratory in Investments
0,11,['YoXQVcQ1xWY']," 1 hour, 6 minutes",41K views,3 years ago,AP Chemistry Practice Midterm Exam,https://i.ytimg.com/vi/YoXQVcQ1xWY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8LjBAECwT2ikNfhqsae7V5VN5pQ,Mid-term Exams,15.417 Laboratory in Investments
0,5,['B_pjdYHsFD0']," 5 minutes, 6 seconds",15K views,5 years ago,Pros and Cons Of The CAPM Model I Arbitrage Pricing Theory (CFA Level 1),https://i.ytimg.com/vi/B_pjdYHsFD0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdXchKVLTz8jTNDXrBi7kvyqPZ9A,"The CAPM and APT, Part 1: Theory",15.417 Laboratory in Investments
0,7,['i-1DDAhxuCU']," 14 minutes, 36 seconds",1.2M views,3 years ago,How to analyse candlestick chart- 1 minute candlestick live trading 2017 part-1,https://i.ytimg.com/vi/i-1DDAhxuCU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwTanzit1y63pNcoZxXmmaPg2eNw,"The Equity Market, Part 1: Patterns in the Cross-Section of Stock",15.417 Laboratory in Investments
0,9,['vzoeuVA3ttg']," 4 minutes, 22 seconds",11K views,11 months ago,An Introduction To Options Trading 2020 | Trading Essentials,https://i.ytimg.com/vi/vzoeuVA3ttg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCTqoQg2hh2SPLRPIN-5WF-vyQNxg,"Equity Options, Part 1: Introduction",15.417 Laboratory in Investments
0,2,['g56VNw7V3EM'], 32 minutes,265 views,11 months ago,Portfolio Theory Chapter 7,https://i.ytimg.com/vi/g56VNw7V3EM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXwUa4D5SS1LZZJXRJrzCx8YouGg,"Portfolio Theory, Part 1: Setting Up the Problem",15.417 Laboratory in Investments
0,8,['rNI166nMAFw'], 42 minutes,934K views,2 years ago,Technical Analysis For Beginners (The Ultimate Guide),https://i.ytimg.com/vi/rNI166nMAFw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAj0qyAaQxCT7UVmUmB1ggUTBcssA,"The Equity Market, Part 2: More Patterns in the Cross-Section of Stock Returns",15.417 Laboratory in Investments
0,5,['JE80wLNIhjE']," 1 hour, 20 minutes",54K views,7 years ago,Ses 17: The CAPM and APT III &amp; Capital Budgeting I,https://i.ytimg.com/vi/JE80wLNIhjE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZgRFy4JXUWZ591me2Ulw0qnZTeg,"The CAPM and APT, Part 1: Theory",15.417 Laboratory in Investments
0,7,['fJ1_un39T1o']," 10 minutes, 16 seconds",606K views,1 year ago,Most Effective Strategies to Trade with RSI Indicator (RSI Trading Explained),https://i.ytimg.com/vi/fJ1_un39T1o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZAu8FDaMyEaCqOdk1p00cgIezCA,"The Equity Market, Part 1: Patterns in the Cross-Section of Stock",15.417 Laboratory in Investments
0,9,['T-HkyhZCLOw']," 1 hour, 5 minutes",634K views,6 years ago,"Naked Trading Part 1: How to Trade Price Action Trends in Stocks, Options, Futures, and Forex",https://i.ytimg.com/vi/T-HkyhZCLOw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDD4u7flonZE66uZIimHW7RV5pIcA,"Equity Options, Part 1: Introduction",15.417 Laboratory in Investments
