,degree,video_id,duration,views,age,title,img,topic,subject
0,9,['c5blVUkkjTM']," 6 minutes, 14 seconds",564K views,9 years ago,Explanation of Regression Analysis Results,https://i.ytimg.com/vi/c5blVUkkjTM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCU72In0JrmLly6dL96L0g2lvvoAA,"Understanding ANOVA regression tables, t-tests on individual regression coefficients
Multicollinearity
Logical regression",15.075[J] Statistical Thinking and Data Analysis
0,4,['BJZpx7Mdde4']," 11 minutes, 32 seconds",426K views,8 years ago,Calculating Power and the Probability of a Type II Error (A One-Tailed Example),https://i.ytimg.com/vi/BJZpx7Mdde4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCHnTglsPtkNmeO-PakM8wJF1VAw,"Bias, MSE, setting up hypotheses, Type I error, Type II error, power
For z-test: z-scores, p-values, confidence intervals",15.075[J] Statistical Thinking and Data Analysis
0,10,['xlgeta9FivI']," 8 minutes, 9 seconds",114K views,6 years ago,Wilcoxon Signed Rank Test in Excel,https://i.ytimg.com/vi/xlgeta9FivI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBUFRB_dS1LTNmYoXY1yQLJzJSv1w,"Comparison to a given median using: sign test, Wilcoxon signed rank test (these tests can also be used on the di's for matched pairs)
Comparison of two distributions using Rank Sum test or MWU test
Rank correlation methods: Spearman's rank coefficient, Kendall's Tau",15.075[J] Statistical Thinking and Data Analysis
0,8,['E4BGGpsQrOM']," 9 minutes, 24 seconds",122K views,6 years ago,stock returns regression in excel,https://i.ytimg.com/vi/E4BGGpsQrOM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQJTSe60vZFa1v9ixQw4K0UzWpNQ,"Computing the least square line, computing r^2, hypothesis testing on beta_1, understanding ANOVA regression tables
Checking model assumptions and transforming data",15.075[J] Statistical Thinking and Data Analysis
0,0,['XS2_7CbuK0A']," 14 minutes, 54 seconds",229 views,11 months ago,Bernoulli distribution-5,https://i.ytimg.com/vi/XS2_7CbuK0A/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBjWoczEkAK3HzGxSbzOyxAfVjhMg,"Computing probabilities: conditional probabilities and Bayes' rule
Quantiles/percentiles, CDF's, mean, median, variance, standard deviation, covariance, various distributions and what they are used for (particularly Bernoulli, Binomial, Multinomial, Hypergeometric, Poisson, normal)",15.075[J] Statistical Thinking and Data Analysis
0,6,['UcZwyzwWU7o'], 18 minutes,77K views,1 year ago,Hypothesis Testing - Difference of Two Means - Student's -Distribution &amp; Normal Distribution,https://i.ytimg.com/vi/UcZwyzwWU7o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCuBeUNgLcul0KfJh7K7yDBgYphRw,"QQ plots
Comparison of two means for independent samples design (large samples z-test, small sample t-test using either a pooled variance or the Welch-Sattethwaite method)
Comparison of two means for matched pairs design (t-test, power and sample-size calculation for power)
Comparison of variance using the F-test",15.075[J] Statistical Thinking and Data Analysis
0,3,['3OrCvZLMEek'], 11 minutes,8.6K views,10 years ago,6 Inference I: What is a chi square and F distribution? What is a T distribution?,https://i.ytimg.com/vi/3OrCvZLMEek/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDG9Yx5N8wsbyd93oKIausWc3gTfA,"Normal approximation to binomial distribution (which relies on the CLT), computing probabilities with chi-square distribution, t-distribution, F-distribution",15.075[J] Statistical Thinking and Data Analysis
0,9,['fYStutigCkE']," 11 minutes, 36 seconds",41K views,3 years ago,Multiple Regression - Interpretation (3of3),https://i.ytimg.com/vi/fYStutigCkE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGUQ0sVjTEtxv7dEJcVNw-shYcFA,"Understanding ANOVA regression tables, t-tests on individual regression coefficients
Multicollinearity
Logical regression",15.075[J] Statistical Thinking and Data Analysis
0,1,['be9e-Q-jC-0']," 4 minutes, 54 seconds",1.1M views,9 years ago,"Sampling: Simple Random, Convenience, systematic, cluster, stratified - Statistics Help",https://i.ytimg.com/vi/be9e-Q-jC-0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8ZjM60gwl7eNmA6kPp6me6pmZSg,"Sampling terminology: convenience sampling, SRS, stratified random sampling, multistage cluster sampling, 1 in K",15.075[J] Statistical Thinking and Data Analysis
0,10,['A0Tp4B9JJy4']," 8 minutes, 17 seconds",62K views,8 years ago,Wilcoxon signed rank test interpretation in SPSS,https://i.ytimg.com/vi/A0Tp4B9JJy4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAI82CzhuKClvxe63DjTYgbkBjKCA,"Comparison to a given median using: sign test, Wilcoxon signed rank test (these tests can also be used on the di's for matched pairs)
Comparison of two distributions using Rank Sum test or MWU test
Rank correlation methods: Spearman's rank coefficient, Kendall's Tau",15.075[J] Statistical Thinking and Data Analysis
0,8,['thO_Wfdc6O4']," 4 minutes, 38 seconds",160K views,6 years ago,Multiple Regression in SPSS - R Square; P-Value; ANOVA F; Beta (Part 1 of 3),https://i.ytimg.com/vi/thO_Wfdc6O4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLASDRqBFpTTpyHmTYQqThVQ4Rt_2g,"Computing the least square line, computing r^2, hypothesis testing on beta_1, understanding ANOVA regression tables
Checking model assumptions and transforming data",15.075[J] Statistical Thinking and Data Analysis
0,0,['3FYX_5deZSs']," 3 minutes, 29 seconds",443 views,6 years ago,The Variance of the Bernoulli Distribution,https://i.ytimg.com/vi/3FYX_5deZSs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCm09CjeW2yvp2c7F896EoedFrymw,"Computing probabilities: conditional probabilities and Bayes' rule
Quantiles/percentiles, CDF's, mean, median, variance, standard deviation, covariance, various distributions and what they are used for (particularly Bernoulli, Binomial, Multinomial, Hypergeometric, Poisson, normal)",15.075[J] Statistical Thinking and Data Analysis
0,6,['JiQR0lHLe74']," 12 minutes, 56 seconds",70K views,1 year ago,Matched or Paired Samples T-Test - Hypothesis Testing,https://i.ytimg.com/vi/JiQR0lHLe74/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCWcjpQWXgpRyHWp1IVIMWW-LlJMg,"QQ plots
Comparison of two means for independent samples design (large samples z-test, small sample t-test using either a pooled variance or the Welch-Sattethwaite method)
Comparison of two means for matched pairs design (t-test, power and sample-size calculation for power)
Comparison of variance using the F-test",15.075[J] Statistical Thinking and Data Analysis
0,4,['CJvmp2gx7DQ'], 15 minutes,15K views,8 months ago,Type 1 errors | Type 2 errors | STATISTICAL POWER,https://i.ytimg.com/vi/CJvmp2gx7DQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB2Q2KvNBHw-tmGBx7J2j8gjZi0GQ,"Bias, MSE, setting up hypotheses, Type I error, Type II error, power
For z-test: z-scores, p-values, confidence intervals",15.075[J] Statistical Thinking and Data Analysis
0,1,['9PaR1TsvnJs']," 3 minutes, 38 seconds",52K views,1 year ago,"What Are The Types Of Sampling Techniques In Statistics - Random, Stratified, Cluster, Systematic",https://i.ytimg.com/vi/9PaR1TsvnJs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJGn3TyOx7EmdlCCwam1RfdW3h_w,"Sampling terminology: convenience sampling, SRS, stratified random sampling, multistage cluster sampling, 1 in K",15.075[J] Statistical Thinking and Data Analysis
0,10,['WP8hOeJW_oc']," 7 minutes, 38 seconds",1.5K views,3 years ago,SPSS: A Wilcoxin Signed Rank test for the Median Difference between Related Groups,https://i.ytimg.com/vi/WP8hOeJW_oc/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAPLWA-twB3tAzL1MVzpXuiNYEFlA,"Comparison to a given median using: sign test, Wilcoxon signed rank test (these tests can also be used on the di's for matched pairs)
Comparison of two distributions using Rank Sum test or MWU test
Rank correlation methods: Spearman's rank coefficient, Kendall's Tau",15.075[J] Statistical Thinking and Data Analysis
0,3,['hcDb12fsbBU']," 5 minutes, 28 seconds",201K views,7 years ago,An Introduction to the Chi-Square Distribution,https://i.ytimg.com/vi/hcDb12fsbBU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCTyqhs3631A6AqriNJvU6mnoQkMw,"Normal approximation to binomial distribution (which relies on the CLT), computing probabilities with chi-square distribution, t-distribution, F-distribution",15.075[J] Statistical Thinking and Data Analysis
0,0,['-U86qjBxS_k']," 7 minutes, 41 seconds",100K views,12 years ago,Statistics calculations using the TI BAII Plus calculator,https://i.ytimg.com/vi/-U86qjBxS_k/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCxhILL4TL5cdfceN9dtiDnPDXoXQ,"Computing probabilities: conditional probabilities and Bayes' rule
Quantiles/percentiles, CDF's, mean, median, variance, standard deviation, covariance, various distributions and what they are used for (particularly Bernoulli, Binomial, Multinomial, Hypergeometric, Poisson, normal)",15.075[J] Statistical Thinking and Data Analysis
0,6,['jyoO4i8yUag']," 6 minutes, 53 seconds",446K views,10 years ago,Independent Samples t-Test,https://i.ytimg.com/vi/jyoO4i8yUag/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMsJ2oJRR2KeOQB7XO2ccoxjACpw,"QQ plots
Comparison of two means for independent samples design (large samples z-test, small sample t-test using either a pooled variance or the Welch-Sattethwaite method)
Comparison of two means for matched pairs design (t-test, power and sample-size calculation for power)
Comparison of variance using the F-test",15.075[J] Statistical Thinking and Data Analysis
0,8,['zwr0bs8znEE'], 13 minutes,117K views,8 years ago,How to Read the ANOVA Table Used In SPSS Regression,https://i.ytimg.com/vi/zwr0bs8znEE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbVlmQ9ruLWy5K06C_fNdqin7J3A,"Computing the least square line, computing r^2, hypothesis testing on beta_1, understanding ANOVA regression tables
Checking model assumptions and transforming data",15.075[J] Statistical Thinking and Data Analysis
0,1,['QOxXy-I6ogs']," 3 minutes, 18 seconds",517K views,9 years ago,Cluster Sampling,https://i.ytimg.com/vi/QOxXy-I6ogs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1O6vyuvkW82eY5wiM9aCD38WO_w,"Sampling terminology: convenience sampling, SRS, stratified random sampling, multistage cluster sampling, 1 in K",15.075[J] Statistical Thinking and Data Analysis
llinearity
Logical regression",15.075[J] Statistical Thinking and Data Analysis
0,10,['iRrcUzHF-rE']," 3 minutes, 52 seconds",18K views,9 years ago,Wilcoxon matched pairs test,https://i.ytimg.com/vi/iRrcUzHF-rE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdrkacZg2-6ZXmMa8iCJZzJ-z8_Q,"Comparison to a given median using: sign test, Wilcoxon signed rank test (these tests can also be used on the di's for matched pairs)
Comparison of two distributions using Rank Sum test or MWU test
Rank correlation methods: Spearman's rank coefficient, Kendall's Tau",15.075[J] Statistical Thinking and Data Analysis
0,3,['rPOSpI7qMl0']," 10 minutes, 30 seconds",96K views,8 years ago,Stats: Approximating a Binomial Prob Distribution using a Normal Distrib (Part 1),https://i.ytimg.com/vi/rPOSpI7qMl0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXMlColvB1cyNGB2vIXjgzrcmnJw,"Normal approximation to binomial distribution (which relies on the CLT), computing probabilities with chi-square distribution, t-distribution, F-distribution",15.075[J] Statistical Thinking and Data Analysis
0,0,['z9YV6dXhZ8E']," 4 minutes, 8 seconds",9.4K views,2 years ago,15. Bernoulli Distribution - Probability - Gate,https://i.ytimg.com/vi/z9YV6dXhZ8E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCm_vbwmJ9Wx62Cz5gFiNgmpZqLtg,"Computing probabilities: conditional probabilities and Bayes' rule
Quantiles/percentiles, CDF's, mean, median, variance, standard deviation, covariance, various distributions and what they are used for (particularly Bernoulli, Binomial, Multinomial, Hypergeometric, Poisson, normal)",15.075[J] Statistical Thinking and Data Analysis
0,4,['dXgZU8p6PkU']," 6 minutes, 45 seconds",264 views,4 months ago,ALEKS - Confidence Intervals and Hypothesis Testing - Type I and Type II Error,https://i.ytimg.com/vi/dXgZU8p6PkU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBLzoWuvqBPRShhFb2YBk4lHTPieg,"Bias, MSE, setting up hypotheses, Type I error, Type II error, power
For z-test: z-scores, p-values, confidence intervals",15.075[J] Statistical Thinking and Data Analysis
0,6,['MrxbGVmA0I4'], 20 minutes,19K views,7 years ago,Hypothesis Testing for Two Independent Means Using a TI-84 (2-SampZTest and 2-SampTTest),https://i.ytimg.com/vi/MrxbGVmA0I4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB6t4TlyVoq_wdZGTYlgGmcyryH3g,"QQ plots
Comparison of two means for independent samples design (large samples z-test, small sample t-test using either a pooled variance or the Welch-Sattethwaite method)
Comparison of two means for matched pairs design (t-test, power and sample-size calculation for power)
Comparison of variance using the F-test",15.075[J] Statistical Thinking and Data Analysis
0,1,['rsNCCQhkKN8']," 4 minutes, 51 seconds",160K views,7 years ago,Sampling 03: Stratified Random Sampling,https://i.ytimg.com/vi/rsNCCQhkKN8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCnk4KwisI-5SVsKX6ehSSHnAv5DA,"Sampling terminology: convenience sampling, SRS, stratified random sampling, multistage cluster sampling, 1 in K",15.075[J] Statistical Thinking and Data Analysis
0,9,['zwr0bs8znEE'], 13 minutes,117K views,8 years ago,How to Read the ANOVA Table Used In SPSS Regression,https://i.ytimg.com/vi/zwr0bs8znEE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbVlmQ9ruLWy5K06C_fNdqin7J3A,"Understanding ANOVA regression tables, t-tests on individual regression coefficients
Multicollinearity
Logical regression",15.075[J] Statistical Thinking and Data Analysis
0,3,['RTYgMf_la0Y'], 42 minutes,315 views,7 years ago,Lesson 11a: Normal Appoximations and Distributions Derived from Normal Random Variables,https://i.ytimg.com/vi/RTYgMf_la0Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAIKLRHPMO8PxJSRArqdFZbgwBKCg,"Normal approximation to binomial distribution (which relies on the CLT), computing probabilities with chi-square distribution, t-distribution, F-distribution",15.075[J] Statistical Thinking and Data Analysis
0,4,['e1BFWi62M5g']," 5 minutes, 20 seconds",44K views,8 years ago,P-values and Type I Error,https://i.ytimg.com/vi/e1BFWi62M5g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMGj2s82lpfsm_ckF1Pw9OkGLgzQ,"Bias, MSE, setting up hypotheses, Type I error, Type II error, power
For z-test: z-scores, p-values, confidence intervals",15.075[J] Statistical Thinking and Data Analysis
0,8,['fYStutigCkE']," 11 minutes, 36 seconds",41K views,3 years ago,Multiple Regression - Interpretation (3of3),https://i.ytimg.com/vi/fYStutigCkE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGUQ0sVjTEtxv7dEJcVNw-shYcFA,"Computing the least square line, computing r^2, hypothesis testing on beta_1, understanding ANOVA regression tables
Checking model assumptions and transforming data",15.075[J] Statistical Thinking and Data Analysis
0,10,['sJvRbLel4oM'], 26 minutes,2.6K views,4 months ago,Wilcoxon Signed-Rank Test: For Small and Large Samples,https://i.ytimg.com/vi/sJvRbLel4oM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDkLymCBepfOUNgOmsxLZH_HzvdZw,"Comparison to a given median using: sign test, Wilcoxon signed rank test (these tests can also be used on the di's for matched pairs)
Comparison of two distributions using Rank Sum test or MWU test
Rank correlation methods: Spearman's rank coefficient, Kendall's Tau",15.075[J] Statistical Thinking and Data Analysis
0,6,['pCbNUnZ98oE']," 10 minutes, 35 seconds",32K views,1 year ago,Hypothesis Testing With Two Proportions,https://i.ytimg.com/vi/pCbNUnZ98oE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwFA9bVYcLonR-bAPkNYO5aL-Fiw,"QQ plots
Comparison of two means for independent samples design (large samples z-test, small sample t-test using either a pooled variance or the Welch-Sattethwaite method)
Comparison of two means for matched pairs design (t-test, power and sample-size calculation for power)
Comparison of variance using the F-test",15.075[J] Statistical Thinking and Data Analysis
0,9,['65IRE0-zQUg']," 6 minutes, 28 seconds",1.7K views,11 months ago,9.2 (3) ANOVA for Regression – ANOVA Table for Regression,https://i.ytimg.com/vi/65IRE0-zQUg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC9Gs2vxJkGzxpADL4Fj_mkvXnsAg,"Understanding ANOVA regression tables, t-tests on individual regression coefficients
Multicollinearity
Logical regression",15.075[J] Statistical Thinking and Data Analysis
0,3,['71Tf-aZvd5w']," 7 minutes, 34 seconds",3.2K views,1 year ago,"Normal Approximation of the Binomial Distribution, example 1",https://i.ytimg.com/vi/71Tf-aZvd5w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVQjiifbRTxrjDx7GFVI_k5ZtZyQ,"Normal approximation to binomial distribution (which relies on the CLT), computing probabilities with chi-square distribution, t-distribution, F-distribution",15.075[J] Statistical Thinking and Data Analysis
0,4,['jxxcwSFq6_Q'], 23 minutes,66K views,8 years ago,"Statistics 101: Calculating Type II Error, Concept with Example",https://i.ytimg.com/vi/jxxcwSFq6_Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3HvjiY_Qu3_b8QzRkHusM4ZoQIw,"Bias, MSE, setting up hypotheses, Type I error, Type II error, power
For z-test: z-scores, p-values, confidence intervals",15.075[J] Statistical Thinking and Data Analysis
0,1,['KLAEwukvuZs']," 13 minutes, 19 seconds",29K views,10 months ago,"Sampling: Sampling &amp; its Types | Simple Random, Convenience, Systematic, Cluster, Stratified",https://i.ytimg.com/vi/KLAEwukvuZs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXRW2Z2xQ1xCCXIgF8lBrEplR8bw,"Sampling terminology: convenience sampling, SRS, stratified random sampling, multistage cluster sampling, 1 in K",15.075[J] Statistical Thinking and Data Analysis
0,8,['65IRE0-zQUg']," 6 minutes, 28 seconds",1.7K views,11 months ago,9.2 (3) ANOVA for Regression – ANOVA Table for Regression,https://i.ytimg.com/vi/65IRE0-zQUg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC9Gs2vxJkGzxpADL4Fj_mkvXnsAg,"Computing the least square line, computing r^2, hypothesis testing on beta_1, understanding ANOVA regression tables
Checking model assumptions and transforming data",15.075[J] Statistical Thinking and Data Analysis
0,9,['WQeAsZxsXdQ']," 8 minutes, 41 seconds",343K views,4 years ago,Interpreting Output for Multiple Regression in SPSS,https://i.ytimg.com/vi/WQeAsZxsXdQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBb5bNpifRAdHGbuQkliJuRd-_JqA,"Understanding ANOVA regression tables, t-tests on individual regression coefficients
Multicollinearity
Logical regression",15.075[J] Statistical Thinking and Data Analysis
0,3,['UetYS3PaHIo'], 20 minutes,58K views,2 years ago,What is the t-distribution? An extensive guide!,https://i.ytimg.com/vi/UetYS3PaHIo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDPCntfK_512_3drLPQ27vbbpaguQ,"Normal approximation to binomial distribution (which relies on the CLT), computing probabilities with chi-square distribution, t-distribution, F-distribution",15.075[J] Statistical Thinking and Data Analysis
0,10,['peF0OXx0G2o'], 28 minutes,7K views,1 year ago,"Statistics 101: Nonparametric Methods, Wilcoxon Signed Rank Test in Excel",https://i.ytimg.com/vi/peF0OXx0G2o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCtHdmuOBNt9SRt-KSWD-y_5ezvNg,"Comparison to a given median using: sign test, Wilcoxon signed rank test (these tests can also be used on the di's for matched pairs)
Comparison of two distributions using Rank Sum test or MWU test
Rank correlation methods: Spearman's rank coefficient, Kendall's Tau",15.075[J] Statistical Thinking and Data Analysis
0,4,['WmYohSp7vkI'], 46 minutes,39K views,Streamed 11 months ago,AP Statistics: Type I and II Errors + Power,https://i.ytimg.com/vi/WmYohSp7vkI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCM7ElCfp2hliuaIriL7VpTuKAihA,"Bias, MSE, setting up hypotheses, Type I error, Type II error, power
For z-test: z-scores, p-values, confidence intervals",15.075[J] Statistical Thinking and Data Analysis
0,8,['GhrxgbQnEEU']," 10 minutes, 55 seconds",917K views,5 years ago,How To... Perform Simple Linear Regression by Hand,https://i.ytimg.com/vi/GhrxgbQnEEU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCuZsGCRP-vkDRYPCpsMqmDMr4UyA,"Computing the least square line, computing r^2, hypothesis testing on beta_1, understanding ANOVA regression tables
Checking model assumptions and transforming data",15.075[J] Statistical Thinking and Data Analysis
0,6,['Q0V7WpzICI8']," 14 minutes, 53 seconds",93K views,2 years ago,Paired t Test | Statistics Tutorial #21| MarinStatsLectures,,"QQ plots
Comparison of two means for independent samples design (large samples z-test, small sample t-test using either a pooled variance or the Welch-Sattethwaite method)
Comparison of two means for matched pairs design (t-test, power and sample-size calculation for power)
Comparison of variance using the F-test",15.075[J] Statistical Thinking and Data Analysis
0,1,['x0XU0ngWpek']," 4 minutes, 12 seconds",40K views,8 years ago,1 2 8 Multi Stage Sampling,https://i.ytimg.com/vi/x0XU0ngWpek/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBi1ooA9za4Rw_YClKR0qfOuEpQ_Q,"Sampling terminology: convenience sampling, SRS, stratified random sampling, multistage cluster sampling, 1 in K",15.075[J] Statistical Thinking and Data Analysis
 Thinking and Data Analysis
0,3,['Uv6nGIgZMVw']," 8 minutes, 54 seconds",371K views,7 years ago,Introduction to the t Distribution (non-technical),https://i.ytimg.com/vi/Uv6nGIgZMVw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLArx6w5aICZ3iI9bUkvZ49cTNoXpw,"Normal approximation to binomial distribution (which relies on the CLT), computing probabilities with chi-square distribution, t-distribution, F-distribution",15.075[J] Statistical Thinking and Data Analysis
0,10,['IjiYYfnL0VA']," 7 minutes, 24 seconds",23K views,7 years ago,Hypothesis Testing - S3 Wilcoxon Signed Rank Test for a single sample,https://i.ytimg.com/vi/IjiYYfnL0VA/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJlXwImCDWSsd46ZiylI1YZdTj6Q,"Comparison to a given median using: sign test, Wilcoxon signed rank test (these tests can also be used on the di's for matched pairs)
Comparison of two distributions using Rank Sum test or MWU test
Rank correlation methods: Spearman's rank coefficient, Kendall's Tau",15.075[J] Statistical Thinking and Data Analysis
0,4,['YSwmpAmLV2s'], 15 minutes,897K views,4 years ago,"Null Hypothesis, p-Value, Statistical Significance, Type 1 Error and Type 2 Error",https://i.ytimg.com/vi/YSwmpAmLV2s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAhSoaPbZYYgif0D1AR8R_B-kdWnA,"Bias, MSE, setting up hypotheses, Type I error, Type II error, power
For z-test: z-scores, p-values, confidence intervals",15.075[J] Statistical Thinking and Data Analysis
0,8,['VvlqA-iO2HA'], 33 minutes,318K views,4 years ago,Regression Output Explained,https://i.ytimg.com/vi/VvlqA-iO2HA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC2QyVMQPJuRXKZlWUnPM3hNOi5AQ,"Computing the least square line, computing r^2, hypothesis testing on beta_1, understanding ANOVA regression tables
Checking model assumptions and transforming data",15.075[J] Statistical Thinking and Data Analysis
0,6,['S-BmFzUTDxQ'], 34 minutes,71K views,7 years ago,"Statistics 101: Two Populations, Matched Sample t-test",,"QQ plots
Comparison of two means for independent samples design (large samples z-test, small sample t-test using either a pooled variance or the Welch-Sattethwaite method)
Comparison of two means for matched pairs design (t-test, power and sample-size calculation for power)
Comparison of variance using the F-test",15.075[J] Statistical Thinking and Data Analysis
0,9,['vnQIW5ts3eM']," 5 minutes, 32 seconds",213K views,9 years ago,Simple Linear Regressions,https://i.ytimg.com/vi/vnQIW5ts3eM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBPmsAH2opI2gdQqgrEQ4q2c1-lZQ,"Understanding ANOVA regression tables, t-tests on individual regression coefficients
Multicollinearity
Logical regression",15.075[J] Statistical Thinking and Data Analysis
